,SNID,time,flux,fluxerr,object_index,band_index,norm_factor
28016,54594661,-41.94180000000051,0.014516402129956056,0.09698230260329065,835,1,430.954345703125
28017,54594661,-38.97099999999773,-0.32457728322576224,0.10088455825410197,835,0,430.954345703125
28018,54594661,-35.932300000000396,-0.003884149686396896,0.10163423010227234,835,0,430.954345703125
28019,54594661,-35.89379999999801,-0.016151548166371987,0.09567397952853773,835,1,430.954345703125
28020,54594661,-30.97219999999652,-0.05036864589995745,0.09649912134054767,835,0,430.954345703125
28021,54594661,-30.909399999996822,0.0018238293828327307,0.09585244837804903,835,1,430.954345703125
28022,54594661,-27.960299999998824,0.1553459714512157,0.10694018636248016,835,0,430.954345703125
28023,54594661,-27.936600000000908,-0.1248837766097568,0.10722893023070051,835,1,430.954345703125
28024,54594661,-24.956999999994878,0.0174606059358233,0.1635785884684303,835,0,430.954345703125
28025,54594661,-21.95969999999943,0.0004585107624718231,0.2259770943791288,835,1,430.954345703125
28026,54594661,-12.992200000000594,0.5037920160390758,0.10174693049866049,835,0,430.954345703125
28027,54594661,-12.95799999999872,0.2707417236907776,0.0970174617278943,835,1,430.954345703125
28028,54594661,-10.013800000000629,0.5843288594025909,0.10424760110673702,835,0,430.954345703125
28029,54594661,-9.977399999996123,0.32580307264547875,0.09742983789554546,835,1,430.954345703125
28030,54594661,-7.015099999996892,0.7183060850707771,0.10293373684064426,835,0,430.954345703125
28031,54594661,0.0,1.0,0.11323944100320135,835,0,430.954345703125
28032,54594661,0.022499999999126885,0.45475870430871707,0.1051684391161513,835,1,430.954345703125
28033,54594661,3.0011000000013155,0.5482777623246009,0.14794277163805122,835,1,430.954345703125
28034,54594661,3.0100000000020373,0.7228021333692879,0.14139261433194972,835,0,430.954345703125
28035,54594661,14.020900000003166,0.3144191641801529,0.16207235811575985,835,0,430.954345703125
28036,54594661,16.98790000000008,0.5748586270365383,0.10744431084999963,835,0,430.954345703125
28037,54594661,19.979800000000978,0.26552852484918044,0.11317176057351366,835,0,430.954345703125
28038,54594661,20.00010000000475,0.0355842052359549,0.10196776379186591,835,1,430.954345703125
28039,54594661,23.966700000004494,0.26015317977281754,0.11065124435683657,835,0,430.954345703125
28040,54594661,23.988499999999476,0.15798262254070244,0.10062375048790809,835,1,430.954345703125
28041,54594661,26.966800000001967,0.18068601648322077,0.11532464618519603,835,0,430.954345703125
28042,54594661,26.999700000000303,-0.07123847644643151,0.1036013530279194,835,1,430.954345703125
28043,54594661,33.99539999999979,0.2200740083639769,0.1797644791860815,835,1,430.954345703125
28044,54594661,34.007900000004156,-0.05186713982893616,0.21790389725972686,835,0,430.954345703125
28045,54594661,36.986799999998766,-0.021504217289196794,0.20340681295317387,835,1,430.954345703125
28046,54594661,37.03859999999986,0.738249770987696,0.265707099919612,835,0,430.954345703125
28047,54594661,39.9687000000049,-0.41678426502771093,0.33442845921881453,835,1,430.954345703125
28048,54594661,42.9713000000047,0.5035392102488742,0.1801514774055356,835,0,430.954345703125
28049,54594661,42.98879999999917,0.20851658802541825,0.18671527524814624,835,1,430.954345703125
28050,54594661,62.978500000004715,-0.23801620888754688,0.21988838730583524,835,0,430.954345703125
28051,54594661,62.98950000000332,-0.08307932075545452,0.1986997922035544,835,1,430.954345703125
28052,54594661,66.97810000000027,0.1704070357338506,0.2829646003912329,835,1,430.954345703125
28053,54594661,164.32760000000417,-0.059596995527107864,0.2698405631068401,835,1,430.954345703125
28054,54594661,168.30649999999878,-0.39417691250058773,0.33894447705033287,835,0,430.954345703125
28055,54594661,168.32450000000244,0.07965029700785582,0.21582150693211888,835,1,430.954345703125
28056,54594661,172.30299999999988,-0.46457372978191,0.1884133405827931,835,1,430.954345703125
28057,54594661,172.32480000000214,-0.2567331139894935,0.19267125928158402,835,0,430.954345703125
28058,54594661,175.30069999999978,-0.13809201167693658,0.17886861194466994,835,1,430.954345703125
28059,54594661,175.32080000000133,0.06248915661439087,0.16956822683010148,835,0,430.954345703125
28060,54594661,179.32310000000143,-0.06744534066182148,0.1481491942930757,835,1,430.954345703125
28061,54594661,179.3434000000052,-0.3261145477906332,0.3244400457967957,835,0,430.954345703125
28062,54594661,182.32790000000386,-0.0296929362981811,0.13945412679605412,835,1,430.954345703125
28063,54594661,182.34330000000045,-0.060844706289241546,0.2464779090227732,835,0,430.954345703125
28064,54594661,185.3225999999995,0.21811559555379056,0.14472371124281877,835,1,430.954345703125
28065,73008335,-92.80840000000171,-0.020287135513551977,0.09010529899114281,836,1,501.71466064453125
28066,73008335,-88.80979999999545,-0.2973482173498524,0.1383598853443629,836,1,501.71466064453125
28067,73008335,-84.81719999999768,0.005560922580954984,0.17420145064052195,836,0,501.71466064453125
28068,73008335,-84.80919999999605,0.36279635157412454,0.2001226445978166,836,1,501.71466064453125
28069,73008335,-76.82819999999629,0.07699977512419871,0.1037723356657887,836,1,501.71466064453125
28070,73008335,-76.8099000000002,-0.06002520287787498,0.13635628879137984,836,0,501.71466064453125
28071,73008335,-73.83659999999509,-0.08744886615029782,0.08786695752712287,836,0,501.71466064453125
28072,73008335,-73.8205999999991,0.051209730838811675,0.08770706730446967,836,1,501.71466064453125
28073,73008335,-69.87159999999858,0.0760844874261155,0.08686748586664408,836,0,501.71466064453125
28074,73008335,-69.83849999999802,0.01745783928478668,0.084378386899029,836,1,501.71466064453125
28075,73008335,-66.85970000000088,-0.05617607519768937,0.08377926046578792,836,0,501.71466064453125
28076,73008335,-66.83929999999964,0.04697167051516327,0.0815905078567846,836,1,501.71466064453125
28077,73008335,-62.84169999999722,0.01041440657970658,0.08299245367418592,836,1,501.71466064453125
28078,73008335,-62.82589999999618,0.08762809161648172,0.0926672833871831,836,0,501.71466064453125
28079,73008335,-58.89220000000205,0.09508361097617753,0.19009430611064862,836,0,501.71466064453125
28080,73008335,-58.84939999999915,-0.01827747151096709,0.170028003332809,836,1,501.71466064453125
28081,73008335,-55.91530000000057,0.2717415423402144,0.21558906024542546,836,0,501.71466064453125
28082,73008335,-55.828499999995984,-0.024266945261446557,0.19352203496967735,836,1,501.71466064453125
28083,73008335,-52.893700000000536,0.20126554529249244,0.16124385697339433,836,1,501.71466064453125
28084,73008335,-52.87449999999808,-0.2618238625767373,0.15013960304342056,836,0,501.71466064453125
28085,73008335,-48.89549999999872,0.13654947395364017,0.10373097360334001,836,0,501.71466064453125
28086,73008335,-45.91309999999794,-0.00301142853934256,0.08342734838888076,836,0,501.71466064453125
28087,73008335,-45.89329999999609,-0.14668889695043597,0.08056212837251354,836,1,501.71466064453125
28088,73008335,-40.93260000000009,-0.0110470237380526,0.084634960942656,836,1,501.71466064453125
28089,73008335,-40.890699999996286,-0.03301377642564385,0.08151476357992543,836,0,501.71466064453125
28090,73008335,-37.93479999999545,0.014008763153592058,0.08240102940441185,836,1,501.71466064453125
28091,73008335,-37.89289999999892,0.15242567815230315,0.08157694353336392,836,0,501.71466064453125
28092,73008335,-34.88249999999971,0.06172601240642898,0.08535844728277406,836,0,501.71466064453125
28093,73008335,-31.944599999995262,-0.1745360119404975,0.1505571621878244,836,0,501.71466064453125
28094,73008335,-31.86200000000099,0.03047189330765479,0.09020214248184297,836,1,501.71466064453125
28095,73008335,-21.902000000001863,-0.15909375964481182,0.13248244271688897,836,1,501.71466064453125
28096,73008335,-18.973500000000058,-0.10512821296547376,0.08168701680139143,836,1,501.71466064453125
28097,73008335,-10.953699999998207,0.21965955859623487,0.08269541475990601,836,0,501.71466064453125
28098,73008335,-10.913000000000466,0.07010487138040895,0.08346477953473276,836,1,501.71466064453125
28099,73008335,-7.975500000000466,0.42655195628565273,0.0827127655368376,836,0,501.71466064453125
28100,73008335,-7.921799999996438,0.38472615212504285,0.08271170107199517,836,1,501.71466064453125
28101,73008335,-2.9642000000021653,0.4009225929682304,0.1301354498057382,836,0,501.71466064453125
28102,73008335,-2.9557999999960884,0.6370112844222079,0.12140013196930984,836,1,501.71466064453125
28103,73008335,0.0,1.0,0.22299787240849953,836,0,501.71466064453125
28104,73008335,0.06919999999809079,0.8953157829236239,0.19308752042099767,836,1,501.71466064453125
28105,73008335,4.0077000000019325,0.6094643941376332,0.20412839307292507,836,1,501.71466064453125
28106,73008335,4.0394000000014785,0.7419358880732858,0.2014887787765905,836,0,501.71466064453125
28107,73008335,7.01940000000468,0.7634330292856784,0.13306326035484026,836,1,501.71466064453125
28108,73008335,7.041100000002189,0.8510031455848492,0.13230917825382268,836,0,501.71466064453125
28109,73008335,9.995999999999185,0.752897503714374,0.08763878948814813,836,1,501.71466064453125
28110,73008335,9.999100000000908,0.9753954730195875,0.08951262777683902,836,0,501.71466064453125
28111,73008335,12.978000000002794,0.8225864962841661,0.08461947297919865,836,0,501.71466064453125
28112,73008335,13.000800000001618,0.5528175897766606,0.08606638483287232,836,1,501.71466064453125
28113,73008335,15.997500000004948,0.7528253025847761,0.08684796814342612,836,0,501.71466064453125
28114,73008335,16.037300000003597,0.4580461559254865,0.08519194977477748,836,1,501.71466064453125
28115,73008335,21.939100000003236,0.6063562784508643,0.09005774782596741,836,0,501.71466064453125
28116,73008335,21.994800000000396,0.2134572412988515,0.08385485267624102,836,1,501.71466064453125
28117,73008335,24.955399999998917,0.5334713974647245,0.12078877179370112,836,0,501.71466064453125
28118,73008335,25.02690000000439,0.12108558260837195,0.08745713856278756,836,1,501.71466064453125
28119,73008335,28.024700000001758,0.3454429286870599,0.16935034980747785,836,1,501.71466064453125
28120,73008335,30.919999999998254,0.38722883062271923,0.2794394479478517,836,1,501.71466064453125
28121,73008335,30.961300000002666,0.21611963514281407,0.2699231930830953,836,0,501.71466064453125
28122,73008335,33.84769999999844,0.15969723517726625,0.09941871247685397,836,1,501.71466064453125
28123,73008335,33.98090000000229,0.6045822717577526,0.17657777716140194,836,0,501.71466064453125
28124,73008335,36.91739999999845,0.00333309793453675,0.08309218642660125,836,1,501.71466064453125
28125,73008335,36.983500000002095,0.009566802688546224,0.11477903899627413,836,0,501.71466064453125
28126,73008335,39.88010000000213,0.32787369315651294,0.08334333930285218,836,0,501.71466064453125
28127,73008335,39.933499999999185,0.19691719120452775,0.08080315362612077,836,1,501.71466064453125
28128,73008335,42.90950000000157,0.11865223118521895,0.08216237638673918,836,0,501.71466064453125
28129,73008335,42.95300000000134,0.10947633895382936,0.08440527984294095,836,1,501.71466064453125
28130,73008335,45.87890000000334,0.20806416058796415,0.0824708354881143,836,0,501.71466064453125
28131,73008335,45.91359999999986,0.0641693165758587,0.08258033850711909,836,1,501.71466064453125
28132,73008335,48.89130000000296,0.23733788656649019,0.08252347327457243,836,0,501.71466064453125
28133,73008335,48.89770000000135,0.020853923124714038,0.08107660704082058,836,1,501.71466064453125
28134,73008335,51.899600000004284,-0.07348206096938319,0.09909815649287666,836,1,501.71466064453125
28135,73008335,55.896700000004785,0.3089657866401268,0.14847126729588095,836,0,501.71466064453125
28136,73008335,55.93959999999788,0.12972484009609137,0.15088402892765326,836,1,501.71466064453125
28137,73008335,63.85420000000158,-0.010127948636043412,0.10829378694377302,836,1,501.71466064453125
28138,73008335,63.93080000000191,0.10616055377962269,0.15127610174240122,836,0,501.71466064453125
28139,73008335,66.82730000000447,0.20713079219420025,0.09060101266494187,836,0,501.71466064453125
28140,73008335,66.87900000000081,-0.07898470552583772,0.08166828222016466,836,1,501.71466064453125
28141,73008335,71.89689999999973,0.06523200224133717,0.08597849805348917,836,1,501.71466064453125
28142,73008335,74.85629999999946,0.11440624820181475,0.08518926580271051,836,0,501.71466064453125
28143,73008335,74.91159999999945,0.04253879791870968,0.08525284476708475,836,1,501.71466064453125
28144,73008335,78.8492000000042,0.03208406903060586,0.08606802715005779,836,1,501.71466064453125
28145,73008335,78.89280000000144,0.23839993355306321,0.08679704110403617,836,0,501.71466064453125
28146,73008335,81.83410000000003,0.12020632704520497,0.10830445440215822,836,0,501.71466064453125
28147,73008335,81.87840000000142,0.04428770224984072,0.11141300347818449,836,1,501.71466064453125
28148,73008335,84.83450000000448,0.1856821905786224,0.15053786496089522,836,1,501.71466064453125
28149,73008335,84.85710000000108,-0.11520507584281589,0.14873422052524224,836,0,501.71466064453125
28150,73008335,87.81330000000162,-0.4421419258881864,0.1917464924058645,836,0,501.71466064453125
28151,73008335,90.85610000000452,0.2926097064838561,0.19814527949987915,836,0,501.71466064453125
28152,73008335,93.79450000000361,0.08980174403136315,0.0866084559505592,836,1,501.71466064453125
28153,73008335,93.81459999999788,0.0634228986217066,0.08839712944853544,836,0,501.71466064453125
28154,73008335,101.79290000000037,-0.06463901929090096,0.08630968347925018,836,0,501.71466064453125
28155,73008335,101.81450000000041,0.014554636881845497,0.08558190886648119,836,1,501.71466064453125
28156,73008335,105.80529999999999,-0.0074370984154315525,0.08773784554505648,836,1,501.71466064453125
28157,73008335,105.82880000000296,0.2397154600318999,0.09091551640595794,836,0,501.71466064453125
28158,73008335,108.80500000000029,0.0004409179402969498,0.10401558108892442,836,0,501.71466064453125
28159,73008335,108.81689999999799,-0.2140214836985421,0.0984914039293716,836,1,501.71466064453125
28160,73008335,115.78680000000168,0.22656620186657256,0.17063996417072166,836,0,501.71466064453125
28161,73008335,121.78620000000228,-0.17248434719655847,0.09643597554188256,836,1,501.71466064453125
28162,73008335,125.7870000000039,0.19458434046914067,0.09286474921877405,836,1,501.71466064453125
28163,73008335,129.78620000000228,0.09814056392062717,0.09415660656150728,836,1,501.71466064453125
28164,73008335,132.75390000000334,0.08697241168682641,0.10238416706477652,836,0,501.71466064453125
28165,73008335,132.77520000000368,-0.01886545527830403,0.09975611741862288,836,1,501.71466064453125
28166,73008335,135.75020000000222,0.018665193325671618,0.10617286355519336,836,0,501.71466064453125
28167,73008335,135.77219999999943,0.039303094715595066,0.10277699260823447,836,1,501.71466064453125
28168,73008335,140.76600000000326,-0.04660933808778076,0.13312074145633146,836,0,501.71466064453125
28169,73008335,140.80690000000322,0.09701757632182507,0.14853148559268126,836,1,501.71466064453125
28170,73008335,143.76280000000406,-0.253206183312038,0.15601725856386298,836,0,501.71466064453125
28171,73008335,143.78600000000006,-0.11955532315753606,0.17264714949088775,836,1,501.71466064453125
28172,73008335,162.732600000003,-0.19156138196976605,0.13562427152588177,836,0,501.71466064453125
28173,73008335,162.76209999999992,-0.27369148986513897,0.13020597820486945,836,1,501.71466064453125
28174,73008335,170.73679999999877,0.1312340839696096,0.18771112139485527,836,0,501.71466064453125
28175,73008335,170.75910000000295,0.15481094617785954,0.19203709130784774,836,1,501.71466064453125
28176,73008335,176.7445000000007,-0.16793658843032555,0.3687031582246089,836,0,501.71466064453125
28177,125395054,-269.06920000000537,-0.4255926245135985,0.2941074521743005,837,0,415.7333068847656
28178,125395054,-269.0434000000023,-0.14885236269126004,0.25210124623157926,837,1,415.7333068847656
28179,125395054,-265.046500000004,-0.520614598419159,0.3795064417614976,837,1,415.7333068847656
28180,125395054,-169.7054000000062,0.34025779231489917,0.3273301519392305,837,0,415.7333068847656
28181,125395054,-165.73540000000503,0.16161615030857576,0.2538449838575166,837,0,415.7333068847656
28182,125395054,-165.70790000000125,0.07093746735699234,0.20313950583689092,837,1,415.7333068847656
28183,125395054,-161.70260000000417,0.3055172638062993,0.1631973289678904,837,1,415.7333068847656
28184,125395054,-151.7257000000027,-0.09167778838177229,0.13767553450481984,837,1,415.7333068847656
28185,125395054,-151.7158000000054,0.04648611579792008,0.15335897879348728,837,0,415.7333068847656
28186,125395054,-148.73099999999977,-0.006759496903855455,0.13682651350325842,837,1,415.7333068847656
28187,125395054,-148.71530000000348,0.01172067147570582,0.1500917050589422,837,0,415.7333068847656
28188,125395054,-145.70690000000468,-0.11688784326863837,0.17660664525199724,837,1,415.7333068847656
28189,125395054,-142.7309000000023,0.5467820775380946,0.2839808250155677,837,0,415.7333068847656
28190,125395054,-142.7173000000039,-0.5787840985692388,0.3143797922137448,837,1,415.7333068847656
28191,125395054,-139.7288000000044,0.19472938244696428,0.2102817316827903,837,1,415.7333068847656
28192,125395054,-139.70750000000407,-0.0008396962098563954,0.2306823130926071,837,0,415.7333068847656
28193,125395054,-130.73280000000523,0.10495086197360019,0.11687473101060586,837,1,415.7333068847656
28194,125395054,-130.71130000000267,0.28505502083316664,0.11295044047277095,837,0,415.7333068847656
28195,125395054,-127.73140000000421,-0.021767589364672286,0.1114502293186199,837,1,415.7333068847656
28196,125395054,-127.71340000000055,0.19902247703455447,0.1085994280596376,837,0,415.7333068847656
28197,125395054,-123.73589999999967,0.26427925817322184,0.10725588499061386,837,0,415.7333068847656
28198,125395054,-123.70590000000084,0.04108458120310372,0.10451902916217572,837,1,415.7333068847656
28199,125395054,-119.7387000000017,-0.11700088946805083,0.10783977044574483,837,0,415.7333068847656
28200,125395054,-119.71190000000206,-0.04895994193242494,0.10311206277088421,837,1,415.7333068847656
28201,125395054,-112.73470000000088,0.1021391405655349,0.2385397396663478,837,0,415.7333068847656
28202,125395054,-106.77649999999994,-0.06800913494038538,0.1462257452589048,837,1,415.7333068847656
28203,125395054,-106.75749999999971,-0.07393415051543561,0.1411034586337897,837,0,415.7333068847656
28204,125395054,-103.74720000000525,0.07565741228147124,0.10501033968988198,837,1,415.7333068847656
28205,125395054,-103.73150000000169,0.19856920948921544,0.11094206279510839,837,0,415.7333068847656
28206,125395054,-100.77880000000005,-0.18172550929331518,0.10138430026127619,837,0,415.7333068847656
28207,125395054,-100.75480000000243,0.020558047791969153,0.10139332010007672,837,1,415.7333068847656
28208,125395054,-97.77690000000439,0.020469565283776425,0.10367405470070688,837,1,415.7333068847656
28209,125395054,-97.7358000000022,-0.04710584662464235,0.09899833726658254,837,0,415.7333068847656
28210,125395054,-94.76810000000114,-0.005933866808013566,0.10190667096633726,837,0,415.7333068847656
28211,125395054,-94.75540000000183,0.10720878546613463,0.10015502377677223,837,1,415.7333068847656
28212,125395054,-91.77160000000003,0.26743321043351825,0.10460229980013579,837,0,415.7333068847656
28213,125395054,-88.77909999999974,-0.12029608524681766,0.10353026947791522,837,1,415.7333068847656
28214,125395054,-88.75110000000132,0.07340186991627021,0.10285875486658383,837,0,415.7333068847656
28215,125395054,-85.75290000000678,-0.1751101594839632,0.2258612597207803,837,1,415.7333068847656
28216,125395054,-82.76940000000468,0.13925930992342295,0.26362103933648046,837,1,415.7333068847656
28217,125395054,-82.76090000000113,0.03317659581777511,0.2762526675049214,837,0,415.7333068847656
28218,125395054,-79.86180000000604,0.18562953042737557,0.1834622916417237,837,1,415.7333068847656
28219,125395054,-79.77470000000176,-0.14117847102666284,0.18243380979859497,837,0,415.7333068847656
28220,125395054,-73.81030000000464,-0.007017521183683264,0.10161064958328161,837,0,415.7333068847656
28221,125395054,-73.7928000000029,-0.15289790261862712,0.10090997419096542,837,1,415.7333068847656
28222,125395054,-69.81970000000001,-0.01442255593015771,0.10456399989458809,837,0,415.7333068847656
28223,125395054,-69.7896000000037,0.04024572701882711,0.10055316294824194,837,1,415.7333068847656
28224,125395054,-66.83770000000368,0.1896737949146681,0.10411550377974373,837,0,415.7333068847656
28225,125395054,-66.82100000000355,0.001985991955212197,0.10066129090391374,837,1,415.7333068847656
28226,125395054,-63.863100000002305,-0.029588064879562854,0.10680950849200847,837,0,415.7333068847656
28227,125395054,-63.834600000001956,-0.0492642032089118,0.09746361582379591,837,1,415.7333068847656
28228,125395054,-59.81560000000172,0.08280234958450751,0.12706592847009074,837,0,415.7333068847656
28229,125395054,-59.799400000003516,0.032715251249949624,0.10295038468373748,837,1,415.7333068847656
28230,125395054,-55.850600000005215,-0.08359648078372434,0.34915049084439564,837,1,415.7333068847656
28231,125395054,-52.876100000001315,-0.15331405394021427,0.264559175978358,837,0,415.7333068847656
28232,125395054,-52.81110000000626,-0.18102570560464706,0.2240810022999029,837,1,415.7333068847656
28233,125395054,-49.883600000001024,-0.06472295900041908,0.15336593407101606,837,0,415.7333068847656
28234,125395054,-49.858000000000175,0.023280917364769768,0.13953192376957102,837,1,415.7333068847656
28235,125395054,-46.87830000000395,0.03956844998759061,0.0990640912491304,837,1,415.7333068847656
28236,125395054,-46.85650000000169,-0.22984999209777704,0.1068838051703074,837,0,415.7333068847656
28237,125395054,-43.89570000000094,-0.07835771619957176,0.10666599854405304,837,0,415.7333068847656
28238,125395054,-43.882400000002235,0.012931222389475135,0.10127586032745667,837,1,415.7333068847656
28239,125395054,-40.914300000004005,-0.091209197203883,0.0999608816106059,837,1,415.7333068847656
28240,125395054,-40.88280000000668,0.09427584146195456,0.11163342472213207,837,0,415.7333068847656
28241,125395054,-34.91500000000087,0.08044909841618604,0.09879473482187773,837,1,415.7333068847656
28242,125395054,-34.90380000000005,-0.07312698046480927,0.10601927701963826,837,0,415.7333068847656
28243,125395054,-31.85020000000077,-0.08545242043290968,0.12091294862732918,837,0,415.7333068847656
28244,125395054,-31.832099999999627,0.012289193154039615,0.10448612464341815,837,1,415.7333068847656
28245,125395054,-19.920300000005227,0.12148687830921645,0.10389031061205048,837,1,415.7333068847656
28246,125395054,-19.898000000001048,0.22465258296985433,0.12085715041802503,837,0,415.7333068847656
28247,125395054,-16.94430000000284,0.20522827294256102,0.09978319170381837,837,1,415.7333068847656
28248,125395054,-16.85870000000432,0.08486291937111959,0.1172002068011383,837,0,415.7333068847656
28249,125395054,-13.964600000006612,0.4996575581037278,0.11200045783710762,837,0,415.7333068847656
28250,125395054,-13.933300000004238,0.11304108847634203,0.10412921246658806,837,1,415.7333068847656
28251,125395054,-10.987600000000384,0.3612484161603506,0.1048877322778244,837,0,415.7333068847656
28252,125395054,-10.940800000003946,0.3288065426442196,0.10346231329667749,837,1,415.7333068847656
28253,125395054,-5.986800000006042,0.6730016092933959,0.10544158524832249,837,0,415.7333068847656
28254,125395054,-5.9584000000031665,0.3622464893099036,0.10109110503320586,837,1,415.7333068847656
28255,125395054,-2.9197000000058324,0.6635459553721499,0.1424484514836176,837,0,415.7333068847656
28256,125395054,-2.9029000000009546,0.2812555307302513,0.13547505169477908,837,1,415.7333068847656
28257,125395054,0.0,1.0,0.25188146680233187,837,0,415.7333068847656
28258,125395054,0.041199999999662396,0.4928234749095062,0.21444366698674402,837,1,415.7333068847656
28259,64352208,-195.29839999999967,-0.0831213238535203,0.11195014900386417,838,0,967.8941650390625
28260,64352208,-195.27160000000003,0.03676906349598921,0.09736416269463863,838,1,967.8941650390625
28261,64352208,-191.270500000006,0.30110761914286926,0.14906616719987884,838,1,967.8941650390625
28262,64352208,-95.9346000000005,0.11460784912174805,0.1766569010248343,838,0,967.8941650390625
28263,64352208,-92.94390000000567,-0.02457227680603416,0.1413806507992381,838,0,967.8941650390625
28264,64352208,-77.95490000000427,-0.14402271210112663,0.06407170100753072,838,1,967.8941650390625
28265,64352208,-77.94499999999971,0.016373216646851194,0.07493418297086804,838,0,967.8941650390625
28266,64352208,-74.95920000000478,-0.06522726683691957,0.06647812381881221,838,1,967.8941650390625
28267,64352208,-74.94450000000506,-0.0007579075251192176,0.0674998256398136,838,0,967.8941650390625
28268,64352208,-70.93960000000516,-0.027670269895064804,0.10490892186885364,838,1,967.8941650390625
28269,64352208,-67.98510000000533,0.07931324062878635,0.1523559624057998,838,1,967.8941650390625
28270,64352208,-67.9664000000048,-0.013059781920179231,0.12362917580034478,838,0,967.8941650390625
28271,64352208,-64.96750000000611,-0.10382943367685338,0.09836981581132223,838,0,967.8941650390625
28272,64352208,-56.96190000000206,0.024773263968458022,0.05164996051198961,838,1,967.8941650390625
28273,64352208,-56.94100000000617,0.010326981590906482,0.05438104246329513,838,0,967.8941650390625
28274,64352208,-53.959600000001956,0.043822977462826596,0.05026324919860527,838,1,967.8941650390625
28275,64352208,-53.94250000000466,0.002335290683418151,0.05154778008268141,838,0,967.8941650390625
28276,64352208,-49.96500000000378,0.05365671462023721,0.051792664707947,838,0,967.8941650390625
28277,64352208,-49.934100000005856,-0.035944703196082124,0.04615587261503327,838,1,967.8941650390625
28278,64352208,-45.96790000000328,0.09395519245896293,0.052245831719529436,838,0,967.8941650390625
28279,64352208,-45.9400999999998,-0.01726957639240009,0.046116933224399734,838,1,967.8941650390625
28280,64352208,-39.91960000000108,0.2517311318000315,0.10650075469899126,838,1,967.8941650390625
28281,64352208,-37.011300000005576,0.09514000618489948,0.10341301867110675,838,1,967.8941650390625
28282,64352208,-36.96860000000015,0.09444656973291299,0.09764758470468303,838,0,967.8941650390625
28283,64352208,-32.98670000000129,0.03401858279157658,0.06474889957597368,838,0,967.8941650390625
28284,64352208,-32.9606000000058,0.014635990713948525,0.06860825825335361,838,1,967.8941650390625
28285,64352208,-29.975400000002992,-0.021157376984001365,0.04605518591336172,838,1,967.8941650390625
28286,64352208,-29.961699999999837,0.018233016923721295,0.04935800295598846,838,0,967.8941650390625
28287,64352208,-26.98490000000311,0.060544300635301675,0.045291969915710564,838,1,967.8941650390625
28288,64352208,-26.964200000002165,-0.05622503543642197,0.043625245759579184,838,0,967.8941650390625
28289,64352208,-24.00510000000213,0.013952363007755465,0.04495679556372193,838,1,967.8941650390625
28290,64352208,-23.957000000002154,0.0440389886087621,0.04322936852352803,838,0,967.8941650390625
28291,64352208,-20.99720000000525,0.1466536433585669,0.04503299537936047,838,0,967.8941650390625
28292,64352208,-20.985500000002503,0.06537636765544762,0.04341550117549665,838,1,967.8941650390625
28293,64352208,-18.000800000001618,0.21544042374128655,0.04607060796149421,838,0,967.8941650390625
28294,64352208,-17.95470000000205,0.23545954282443826,0.04408260230276521,838,1,967.8941650390625
28295,64352208,-15.008300000001327,0.5483084917888018,0.049269936085167984,838,1,967.8941650390625
28296,64352208,-14.982700000000477,0.5170590159729065,0.04645216275366254,838,0,967.8941650390625
28297,64352208,-11.911500000001979,0.8429109940750328,0.07186178622520475,838,1,967.8941650390625
28298,64352208,-9.007000000005064,0.8720671702281337,0.11318450403954401,838,1,967.8941650390625
28299,64352208,-8.984300000003714,0.8629593886433693,0.11453524371139877,838,0,967.8941650390625
28300,64352208,-6.040500000002794,1.2614547705892896,0.0862348276684455,838,1,967.8941650390625
28301,64352208,-6.007300000004761,0.7854475520145128,0.08273611553755467,838,0,967.8941650390625
28302,64352208,-0.024000000004889444,0.9069482250511383,0.049603762535173145,838,1,967.8941650390625
28303,64352208,0.0,1.0,0.047323139967781515,838,0,967.8941650390625
28304,64352208,3.9772999999986496,0.7339204909982849,0.04814188400942415,838,1,967.8941650390625
28305,64352208,3.999199999998382,0.7279155640145295,0.04768386533894801,838,0,967.8941650390625
28306,64352208,6.933099999994738,0.6041456231052912,0.04799117122624334,838,0,967.8941650390625
28307,64352208,7.014499999997497,0.5940285072914088,0.046982589772794486,838,1,967.8941650390625
28308,64352208,9.936199999996461,0.45803642179349724,0.04559034890829083,838,1,967.8941650390625
28309,64352208,9.978199999997742,0.6065983317671395,0.04753662872404035,838,0,967.8941650390625
28310,64352208,13.975199999993492,0.23698022850075842,0.045772205321510724,838,1,967.8941650390625
28311,64352208,14.003399999994144,0.5056155646072911,0.0475629246364196,838,0,967.8941650390625
28312,64352208,17.921299999994517,0.19032418571901158,0.14504732255272393,838,1,967.8941650390625
28313,64352208,20.8946999999971,0.13637849983144132,0.12244464584324685,838,0,967.8941650390625
28314,64352208,20.954899999996996,0.13399980754166768,0.10009394798000099,838,1,967.8941650390625
28315,64352208,23.909899999998743,0.18143079149182828,0.06102251418812663,838,1,967.8941650390625
28316,64352208,23.955699999998615,0.22669627237469997,0.07542594648573733,838,0,967.8941650390625
28317,64352208,26.911000000000058,0.25197318661937856,0.0465121562156285,838,0,967.8941650390625
28318,64352208,26.928799999994226,0.060525339359154114,0.0427322212831926,838,1,967.8941650390625
28319,64352208,29.93819999999687,0.16726574472483188,0.0470672080639789,838,0,967.8941650390625
28320,64352208,29.98469999999361,0.1152155006773247,0.04396630831496928,838,1,967.8941650390625
28321,64352208,32.888999999995576,0.1466046144092267,0.04826127580704173,838,0,967.8941650390625
